mets	metNames	metFormulas	metCharges	compartments	metKEGGID	metPubChemID	metChEBIID	metMetaCycID	metMetaNetXID	metsNoComp
"MAM15003c"	"L-Allothreonine"	"C4H9NO3"	0	"c"	"C05519"	"7864"	"CHEBI:58585"	"L-ALLO-THREONINE"	"MNXM2125"	"MAM15003"
"MAM01104x"	"5-hydroxyisourate"	"C5H4N4O4"	0	"x"	"C11821"	""	"CHEBI:250388"	"5-HYDROXYISOURATE"	"MNXM1137"	"MAM01104"
"MAM10018x"	"5-Hydroxy-2-oxo-4-ureido-2,5-dihydro-1H-imidazole-5-carboxylate"	"C5H5N4O5"	-1	"x"	"C12248"	""	"CHEBI:58639"	"CPD-5821"	"MNXM1805"	"MAM10018"
"MAM10018c"	"5-Hydroxy-2-oxo-4-ureido-2,5-dihydro-1H-imidazole-5-carboxylate"	"C5H5N4O5"	-1	"c"	"C12248"	""	"CHEBI:58639"	"CPD-5821"	"MNXM1805"	"MAM10018"
"MAM15010c"	"pseudouridine"	"C9H12N2O6"	0	"c"	"C02067"	"15047"	"CHEBI:17802"	"CPD-497"	"MNXM1094063;MNXM4794"	"MAM15010"
"MAM15011c"	"UDP-4-dehydro-6-deoxy-D-glucose"	"C15H22N2O16P2"	-2	"c"	"C04089"	"50986162"	"CHEBI:85329"	"CPD-663"	"MNXM2873"	"MAM15011"
"MAM15012c"	"caffeoyl-CoA"	"C30H38N7O19P3S"	-4	"c"	"C00323"	"11966126"	"CHEBI:87136"	"CAFFEOYL-COA"	"MNXM443"	"MAM15012"
"MAM15013c"	"ferulate"	"C10H10O4"	-1	"c"	"C01494"	"445858"	"CHEBI:29749"	"FERULIC-ACID"	"MNXM573"	"MAM15013"
"MAM15014c"	"feruloyl-CoA"	"C31H40N7O19P3S"	-4	"c"	"C00406"	"44229137"	"CHEBI:87305"	"FERULOYL-COA"	"MNXM406"	"MAM15014"
"MAM15015c"	"sinapate"	"C11H11O5"	-1	"c"	"C00482"	"637775"	"CHEBI:30023"	"SINAPATE"	"MNXM726760"	"MAM15015"
"MAM15016c"	"sinapoyl-CoA"	"C32H46N7O20P3S"	-4	"c"	"C00411"	"11966120"	"CHEBI:15540"	"SINAPOYL-COA"	"MNXM953"	"MAM15016"
"MAM15017c"	"trans-cinnamate"	"C9H7O2"	-1	"c"	"C00423"	"444539"	"CHEBI:15669"	"CPD-674"	"MNXM736095"	"MAM15017"
"MAM15018c"	"cinnamoyl-CoA"	"C30H38N7O17P3S"	-4	"c"	"C00540"	"6444037"	"CHEBI:57252"	"CINNAMOYL-COA"	"MNXM987"	"MAM15018"
"MAM15019c"	"5-hydroxyferulate"	"C10H9O5"	-1	"c"	"C05619"	"54740354"	"CHEBI:144381"	"5-HYDROXY-FERULIC-ACID"	"MNXM3507"	"MAM15019"
"MAM15020c"	"5-hydroxyferuloyl-CoA"	"C31H44N7O20P3S"	0	"c"	"C12203"	"44229078"	"CHEBI:31136"	"5-HYDROXY-FERULOYL-COA"	"MNXM3188"	"MAM15020"
"MAM15021c"	"3-indoleacetonitrile"	"C10H8N2"	0	"c"	"C02938"	"351795"	"CHEBI:17566"	"INDOLEYL_CPD"	"MNXM1746"	"MAM15021"
"MAM15022c"	"gamma-Amino-gamma-cyanobutanoate"	"C5H8N2O2"	0	"c"	"C05715"	"440769"	"CHEBI:28474"	""	"MNXM6272"	"MAM15022"
"MAM15023c"	"alpha-Aminopropiononitrile"	"C3H6N2"	0	"c"	"C05714"	"411840"	"CHEBI:27959"	""	"MNXM5613"	"MAM15023"
"MAM15024c"	"benzonitrile"	"C7H5N"	0	"c"	"C09814"	"7505"	"CHEBI:27991"	"CPD-15582"	"MNXM3919"	"MAM15024"
"MAM15025c"	"phenylacetonitrile"	"C8H7N"	0	"c"	"C16074"	"8794"	"CHEBI:25979"	"PHENYLACETONITRILE"	"MNXM2709"	"MAM15025"
"MAM15026c"	"O-acetyl-L-serine"	"C5H9NO4"	0	"c"	"C00979"	"99478"	"CHEBI:58340"	"ACETYLSERINE"	"MNXM418"	"MAM15026"
"MAM15027c"	"L-arginine-phosphate"	"C6H14N4O5P"	-1	"c"	"C05945"	"92150"	"CHEBI:58477"	"L-ARGININE-P"	"MNXM3663"	"MAM15027"
"MAM15028r"	"2-2-N-linked-Glycan"	"C54H88N6O37"	0	"r"	""	"25200901"	"CHEBI:60651"	"2-2-N-linked-Glycan"	"MNXM146421"	"MAM15028"
"MAM15029r"	"N4-N-ACETYL-BETA-D-GLUCOSAMINYL-F"	"C60H98N6O41"	0	"r"	""	"25203205"	"CHEBI:137182"	"N4-N-ACETYL-BETA-D-GLUCOSAMINYL-F"	"MNXM148917"	"MAM15029"
"MAM01948r"	"GDP"	"C10H12N5O11P2"	-3	"r"	"C00035"	""	"CHEBI:17552"	""	"MNXM30"	"MAM01948"
"MAM01950r"	"GDP-L-fucose"	"C16H23N5O15P2"	-2	"r"	"C00325"	""	"CHEBI:17009"	""	"MNXM193"	"MAM01950"
"MAM15054c"	"Ascaroside1"	"C13H23O6"	-1	"c"	""	""	""	""	""	"MAM15054"
"MAM15055c"	"Ascaroside10"	"C15H27O6"	-1	"c"	""	""	""	""	""	"MAM15055"
"MAM15056c"	"Ascaryl(ascr10)coa"	"C36H58N7O21P3S"	-4	"c"	""	""	""	""	""	"MAM15056"
"MAM15057c"	"Ascaroside18"	"C17H31O6"	-1	"c"	""	""	""	""	""	"MAM15057"
"MAM15058c"	"Ascaryl(ascr18)coa"	"C38H62N7O21P3S"	-4	"c"	""	""	""	""	""	"MAM15058"
"MAM15059c"	"Ascaryl(ascr1)coa"	"C34H54N7O21P3S"	-4	"c"	""	""	""	""	""	"MAM15059"
"MAM15060c"	"Ascaroside2"	"C12H22O5"	0	"c"	""	""	""	""	""	"MAM15060"
"MAM15061c"	"Ascaroside3"	"C15H25O6"	-1	"c"	""	""	""	""	""	"MAM15061"
"MAM15062c"	"Ascaryl(ascr3)coa"	"C36H56N7O21P3S"	-4	"c"	""	""	""	""	""	"MAM15062"
"MAM15063c"	"Ascaroside5"	"C9H15O6"	-1	"c"	""	""	""	""	""	"MAM15063"
"MAM15064c"	"Ascaryl(ascr5)coa"	"C30H46N7O21P3S"	-4	"c"	""	""	""	""	""	"MAM15064"
"MAM15065c"	"Ascaroside7"	"C13H21O6"	-1	"c"	""	""	""	""	""	"MAM15065"
"MAM15066c"	"Ascaryl(ascr7)coa"	"C34H52N7O21P3S"	-4	"c"	""	""	""	""	""	"MAM15066"
"MAM15054e"	"Ascaroside1"	"C13H23O6"	-1	"e"	""	""	""	""	""	"MAM15054"
"MAM15055e"	"Ascaroside10"	"C15H27O6"	-1	"e"	""	""	""	""	""	"MAM15055"
"MAM15057e"	"Ascaroside18"	"C17H31O6"	-1	"e"	""	""	""	""	""	"MAM15057"
"MAM15060e"	"Ascaroside2"	"C12H22O5"	0	"e"	""	""	""	""	""	"MAM15060"
"MAM15061e"	"Ascaroside3"	"C15H25O6"	-1	"e"	""	""	""	""	""	"MAM15061"
"MAM15063e"	"Ascaroside5"	"C9H15O6"	-1	"e"	""	""	""	""	""	"MAM15063"
"MAM15065e"	"Ascaroside7"	"C13H21O6"	-1	"e"	""	""	""	""	""	"MAM15065"
"MAM15067c"	"CDP-ascarylose"	"C15H25N3O14P2"	0	"c"	"C17327"	"96023691"	"CHEBI:81011"	""	""	"MAM15067"
"MAM15068c"	"lignocericylCoA"	"C45H78N7O17P3S"	-4	"c"	""	""	""	""	""	"MAM15068"
"MAM15069c"	"octacosanoylCoA"	"C49H86N7O17P3S"	-4	"c"	""	""	""	""	""	"MAM15069"
"MAM15070c"	"26ascarylHeptacosanoicAcylCoA"	"C54H94N7O21P3S"	-4	"c"	""	""	""	""	""	"MAM15070"
"MAM15071c"	"27ascarylHeptacosanoicAcylCoA"	"C54H94N7O21P3S"	-4	"c"	""	""	""	""	""	"MAM15071"
