mets	metNames	metFormulas	metCharges	compartments	metKEGGID	metPubChemID	metChEBIID	metMetaCycID	metMetaNetXID
"m20003c"	"L-Allothreonine"	"C4H9NO3"	0	"c"	"C05519"	"7864"	"CHEBI:58585"	"L-ALLO-THREONINE"	"MNXM2125"
"m01104p"	"5-hydroxyisourate"	"C5H4N4O4"	0	"p"	"C11821"	""	"CHEBI:250388"	"5-HYDROXYISOURATE"	"MNXM1137"
"m10018p"	"5-Hydroxy-2-oxo-4-ureido-2,5-dihydro-1H-imidazole-5-carboxylate"	"C5H5N4O5"	-1	"p"	"C12248"	""	"CHEBI:58639"	"CPD-5821"	"MNXM1805"
"m20010c"	"pseudouridine"	"C9H12N2O6"	0	"c"	"C02067"	"15047"	"CHEBI:17802"	"CPD-497"	"MNXM1094063;MNXM4794"
"m20011c"	"UDP-4-dehydro-6-deoxy-D-glucose"	"C15H22N2O16P2"	-2	"c"	"C04089"	"50986162"	"CHEBI:85329"	"CPD-663"	"MNXM2873"
"m20012c"	"caffeoyl-CoA"	"C30H38N7O19P3S"	-4	"c"	"C00323"	"11966126"	"CHEBI:87136"	"CAFFEOYL-COA"	"MNXM443"
"m20013c"	"ferulate"	"C10H10O4"	-1	"c"	"C01494"	"445858"	"CHEBI:29749"	"FERULIC-ACID"	"MNXM573"
"m20014c"	"feruloyl-CoA"	"C31H40N7O19P3S"	-4	"c"	"C00406"	"44229137"	"CHEBI:87305"	"FERULOYL-COA"	"MNXM406"
"m20015c"	"sinapate"	"C11H11O5"	-1	"c"	"C00482"	"637775"	"CHEBI:30023"	"SINAPATE"	"MNXM726760"
"m20016c"	"sinapoyl-CoA"	"C32H46N7O20P3S"	-4	"c"	"C00411"	"11966120"	"CHEBI:15540"	"SINAPOYL-COA"	"MNXM953"
"m20017c"	"trans-cinnamate"	"C9H7O2"	-1	"c"	"C00423"	"444539"	"CHEBI:15669"	"CPD-674"	"MNXM736095"
"m20018c"	"cinnamoyl-CoA"	"C30H38N7O17P3S"	-4	"c"	"C00540"	"6444037"	"CHEBI:57252"	"CINNAMOYL-COA"	"MNXM987"
"m20019c"	"5-hydroxyferulate"	"C10H9O5"	-1	"c"	"C05619"	"54740354"	"CHEBI:144381"	"5-HYDROXY-FERULIC-ACID"	"MNXM3507"
"m20020c"	"5-hydroxyferuloyl-CoA"	"C31H44N7O20P3S"	0	"c"	"C12203"	"44229078"	"CHEBI:31136"	"5-HYDROXY-FERULOYL-COA"	"MNXM3188"
"m20021c"	"3-indoleacetonitrile"	"C10H8N2"	0	"c"	"C02938"	"351795"	"CHEBI:17566"	"INDOLEYL_CPD"	"MNXM1746"
"m20022c"	"gamma-Amino-gamma-cyanobutanoate"	"C5H8N2O2"	0	"c"	"C05715"	"440769"	"CHEBI:28474"	""	"MNXM6272"
"m20023c"	"alpha-Aminopropiononitrile"	"C3H6N2"	0	"c"	"C05714"	"411840"	"CHEBI:27959"	""	"MNXM5613"
"m20024c"	"benzonitrile"	"C7H5N"	0	"c"	"C09814"	"7505"	"CHEBI:27991"	"CPD-15582"	"MNXM3919"
"m20025c"	"phenylacetonitrile"	"C8H7N"	0	"c"	"C16074"	"8794"	"CHEBI:25979"	"PHENYLACETONITRILE"	"MNXM2709"
"m20026c"	"O-acetyl-L-serine"	"C5H9NO4"	0	"c"	"C00979"	"99478"	"CHEBI:58340"	"ACETYLSERINE"	"MNXM418"
"m20027c"	"L-arginine-phosphate"	"C6H14N4O5P"	-1	"c"	"C05945"	"92150"	"CHEBI:58477"	"L-ARGININE-P"	"MNXM3663"
"m20028r"	"2-2-N-linked-Glycan"	"C54H88N6O37"	0	"r"	""	"25200901"	"CHEBI:60651"	"2-2-N-linked-Glycan"	"MNXM146421"
"m20029r"	"N4-N-ACETYL-BETA-D-GLUCOSAMINYL-F"	"C60H98N6O41"	0	"r"	""	"25203205"	"CHEBI:137182"	"N4-N-ACETYL-BETA-D-GLUCOSAMINYL-F"	"MNXM148917"
